MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13,PLP_1,PLP_2,PLP_3,PLP_4,PLP_5,PLP_6,PLP_7,PLP_8,PLP_9,PLP_10,PLP_11,PLP_12,PLP_13,Speaker
-214.32696654905743,43.343210345239456,-27.341687659356488,21.12387598270076,-23.74186523731975,-17.352844886332154,-33.396729388474995,-12.938052394170532,-13.97209504742719,-6.479218459905268,-3.560808797706304,-0.7097599243433337,-6.076307906504008,1.0,-1.4489018977349548,1.5269929844202914,-1.2504405906025022,0.8467522409050265,-0.7457805381508016,0.7616121032142156,-0.7321476858591662,0.5519238156503702,-0.3866603613176211,0.3581886234465006,-0.2665418308666769,0.2080685548558505,-76.32210721851223,-1.0117694907674828,-0.5032030986639349,-0.6708154801359448,-0.753939980139212,-0.8032761015709531,-0.8357259408889741,-0.8585352266880651,-0.8753287061552301,-0.8881221757537253,-0.8981277314955882,-0.9061206938598604,-0.9176477024125644,Speaker_0004
-286.2685089035686,36.87955712683185,-19.62914777534913,15.866253874421266,-21.97760358653826,-12.103992971224358,-26.25886898226586,-9.834359951558328,-12.70839048422236,-5.87740137285799,0.3959024577020335,-1.363411211172613,-4.274282556506979,1.0,-1.1754508266126755,1.2610321457375349,-1.0464723770354745,0.7108917722387347,-0.5720356366762303,0.5573556500741863,-0.5429470922008273,0.4533194840400875,-0.3408922751310143,0.3150601831085717,-0.2048110367016391,0.1519427243249793,-85.5346575450711,-1.007783660226611,-0.5013529036570957,-0.668389956385004,-0.751274680462605,-0.8005113812233882,-0.8329383119107051,-0.8557746168323621,-0.8726321219441264,-0.8855193497872611,-0.8956433088252163,-0.903774348925581,-0.914334730137352,Speaker_0004
-282.96444435484943,35.934466302581974,-17.023212002073805,14.6638214631556,-24.858040526366068,-14.601705680550726,-25.08174133331859,-8.804653724378815,-10.986319073250575,-4.761106408046458,-0.3997661461162146,-0.513820011184318,-3.6524962563190506,1.0,-1.1563163600411526,1.239576328145504,-1.049258981066781,0.6765592889914317,-0.565007442114428,0.5648182630860331,-0.5404427336366261,0.4356116293015109,-0.3300085335276611,0.3118295176559059,-0.2140226318202615,0.1629413659915868,-85.74015631298715,-1.0083262508406874,-0.5014133592502211,-0.6684547571163666,-0.7512866212990856,-0.8004485569763641,-0.8327903359786907,-0.8555361584978276,-0.8723006359304734,-0.885094217093266,-0.8951256266736883,-0.9031671447310398,-0.9148971620980232,Speaker_0004
-286.41696472606105,45.06152856699772,-16.92833841074438,9.949162778903046,-29.462800231853343,-12.063748470500084,-20.890580230206123,-13.24240128916174,-9.600726920930247,-4.0656408995943,-1.2515567357168271,-2.5566138050319074,-3.483859314001584,1.0,-1.223718501443449,1.266963543168259,-1.044219246827896,0.6143660437673849,-0.4328474233134444,0.4571538335405844,-0.4776720125907797,0.4604605032325206,-0.3824176830748866,0.333480935529995,-0.2173340017375893,0.1455611716718351,-86.37253175502785,-1.0078432905235075,-0.5011780683982131,-0.6681441393857853,-0.7509403772946668,-0.8000827440337366,-0.8324134441278528,-0.8551534140218283,-0.8719155347072992,-0.8847091228041135,-0.8947419257944584,-0.902785113013536,-0.9138558612473944,Speaker_0004
-312.8318193665003,39.1429747265712,-19.29272023299013,15.428701900890836,-22.34850650587568,-14.077486785395784,-23.336028977726265,-12.573251824870766,-10.392935380108336,-4.446021996637923,-2.2105685222058344,0.3767635749720006,-3.3027980360402003,1.0,-1.1859604520861144,1.2498673898707044,-1.0149980323818966,0.6520310566326252,-0.5456472907543164,0.5817064744686058,-0.5691715031932253,0.4645807459728786,-0.3489838371340075,0.3160105523969311,-0.2330831599945063,0.162833280292587,-88.52102254590372,-1.0087778506716365,-0.5014073899999857,-0.6684453301948374,-0.751224270524436,-0.8003152395608536,-0.8325789501648653,-0.8552444404164479,-0.8719287669845184,-0.8846437136091155,-0.894598770477089,-0.9025667789127868,-0.914768826223291,Speaker_0004
-280.6446717565478,39.692630495892224,-21.34661095340643,18.542808219611462,-24.417355674337543,-20.39962379868768,-26.659027007998915,-8.947292923261005,-9.891061298660558,-2.4170203106344528,-2.165679687156431,-1.7206237663356296,-5.275177842314711,1.0,-1.2578017573772362,1.316149872337466,-1.0793099432333892,0.7467850972917953,-0.6469996309501352,0.6228876779579462,-0.6191520716563138,0.5251899238861388,-0.4037592695668242,0.3651447434693963,-0.2504614547445329,0.175967358156993,-85.09679983871736,-1.0094814331980764,-0.5018765110763647,-0.6690658824736609,-0.7519426997484014,-0.8011070763300469,-0.8334291836829776,-0.8561417644945586,-0.8728634179996827,-0.8856065059042957,-0.8955805840252061,-0.9035582249459408,-0.9153182866667088,Speaker_0004
-227.3283666764531,45.63640573926901,-27.48762836489472,22.22185827791723,-26.679339505251715,-22.19106356238789,-33.97358553816944,-10.029722858018244,-15.01321628425798,-7.836845873652807,-4.897723924303987,-3.555743134471852,-2.8659657138844907,1.0,-1.5089362730740183,1.5825023798486146,-1.2978835032106149,0.901348780632444,-0.7856230986839091,0.7596867133970542,-0.7729897958680053,0.6386702354062666,-0.4745071587979375,0.4249212502879992,-0.3007663246116245,0.2243380131985428,-76.64431234933757,-1.0110096483055484,-0.5030433255101643,-0.6706093055243187,-0.7537656843855188,-0.8031650108378686,-0.835693280708172,-0.8585892504254026,-0.8754741400372047,-0.8883616872750673,-0.8984625361397142,-0.9065505711862598,-0.9172865556228548,Speaker_0004
-235.88266431080336,42.398364583819294,-24.22776573746544,21.507752479464543,-32.0406602063825,-22.391361475810303,-27.622591074622587,-9.451699271285088,-13.475504534121196,-8.155467617868428,-4.444290465810316,-0.9097127057538548,-3.714216793027433,1.0,-1.4602163623258344,1.5458815865181093,-1.268980765814816,0.8188019908073295,-0.7244314124303357,0.7196737889390714,-0.7368448089358451,0.5987317771448913,-0.4014598703717437,0.3692605756362023,-0.2459827030767026,0.1901165107834153,-77.3578676878566,-1.0121325933659353,-0.5032745641066031,-0.670903304114905,-0.7540106164921011,-0.8033169918852954,-0.8357312355418327,-0.8585018645827649,-0.8752550510125766,-0.8880074892732391,-0.8979719940774438,-0.9059246128360148,-0.918112190983977,Speaker_0004
-377.3758019993644,35.371509558610086,-26.92207388202268,8.238609260522933,-7.920729559964055,-8.250480399674473,-15.1208501422506,-7.543076440996398,-7.040097759339296,-2.7695128544133065,-6.553873450717807,1.1782835889210244,-10.426266777129094,1.0,-1.0209026076161112,1.1919755154006828,-1.0528940466053176,0.8967604170930137,-0.8644917326444412,0.8708745709791356,-0.8291475723684997,0.6627911992305335,-0.5111507680222276,0.4163845745799701,-0.2832586835790598,0.1307208211343982,-103.04669028318044,-1.0070761296531376,-0.5001527949787934,-0.666780330439671,-0.7492517000430726,-0.7980858224307763,-0.830128408103363,-0.8526037216715551,-0.8691275528286193,-0.8817115175786192,-0.8915647790778379,-0.8994585296398387,-0.9123792502416578,Speaker_0004
-273.97642940879643,47.81510508178167,-28.445679288006207,30.51318321924345,-15.504518363886618,-15.02646738608154,-29.27002493027285,-3.493448173542852,-7.012137879622943,2.3973352364372253,-3.607075989689711,8.55985765747697,-8.935966329628663,1.0,-1.6245953012987815,1.919604223782765,-1.906249170616716,1.8424872915304011,-1.930008518373382,1.8826290297023585,-1.6481040433614096,1.1493414233231978,-0.8038592951161031,0.663112745030977,-0.4435410788110354,0.2210297669366934,-82.37389304659436,-1.0117810753265557,-0.5027594581770378,-0.6702028403002619,-0.753128833595369,-0.8022597702423749,-0.8345067411115676,-0.8571205619491403,-0.8737298307133322,-0.8863539999749848,-0.8962092453001151,-0.9040760491459062,-0.9185806907073284,Speaker_0005
-337.3536536438376,28.935542693647484,-17.372921493507118,16.568782780287236,-15.574366857282428,-11.214742874818416,-20.68371739534517,-8.234061149201105,-12.970344071724844,-5.785693302661396,-1.7667869744755744,-1.883404606380909,-0.8664822521686607,1.0,-1.0263159454168926,1.104296534222842,-0.9345921676334455,0.6733122399328536,-0.5705741117106484,0.5283023988688216,-0.5252154289998766,0.4485499797940349,-0.3575291845009177,0.3195011747484012,-0.2083999470875958,0.1414959089297723,-93.00793121178452,-1.0080499946704338,-0.5009969897216185,-0.667910022229125,-0.7506148081269736,-0.7996541226583458,-0.8318802696504994,-0.8545192289269827,-0.8711868320076647,-0.8838942335167599,-0.8938502673875882,-0.901826622325533,-0.91419407484091,Speaker_0004
-340.7159114062489,29.51383633494861,-20.42778637117312,12.635733544236832,-16.21375673307822,-7.527241918920576,-21.204245144336483,-6.663208358840321,-11.896719237610338,-5.131445530118924,-0.4784543456944946,-1.6133994681074235,-1.2041319846256011,1.0,-1.0211248644110518,1.1137655751685145,-0.9723362900549468,0.7378777605384479,-0.5709433951596853,0.5109492654355904,-0.4933311001482835,0.4355851408090226,-0.3488983638637773,0.3006680526800968,-0.1900529153916916,0.1264432848972986,-92.57840423551104,-1.0069478086188255,-0.5005959801110452,-0.6673824962580217,-0.7500628036996095,-0.7991181620825943,-0.8313801649125211,-0.8540658083406828,-0.8707863143296254,-0.8835501733696699,-0.8935645393589224,-0.901599938336794,-0.9129133700170716,Speaker_0004
-369.0292865226819,28.93025967077927,-14.97345780487283,9.739610520881737,-16.015915514573884,-10.282748373501066,-19.2176682915006,-6.534916766929801,-6.6144760351477245,-4.353170185329013,-1.112993041513704,0.9284661496421238,-3.81769800488842,1.0,-0.8337007746822916,0.875949777861538,-0.725912802256686,0.4774862515004663,-0.3790927498085358,0.375515371998037,-0.3509070108480215,0.2650348265433697,-0.1955144861714752,0.1868600540169809,-0.1180048261393893,0.0942019572353635,-99.40578261147296,-1.0054722753001004,-0.4996744315582915,-0.6661679855577092,-0.7486652061782672,-0.7975883174670875,-0.8297499305397258,-0.8523594616554491,-0.8690247637169667,-0.8817526294442642,-0.8917490050460805,-0.8997828612594524,-0.9119174421720856,Speaker_0004
-221.70543816050795,46.93180126208602,-27.33197027932464,17.593942234287987,-30.10064586952645,-20.26823170347957,-31.307558932246423,-11.748610580533104,-11.156574580850352,-4.973441954113002,-2.5824584757312703,-0.8187706720253914,-5.113544421975874,1.0,-1.4882201344078485,1.5609284427954506,-1.2560133653098526,0.8087260534023935,-0.6717242022330608,0.6809278512906471,-0.6732578005266628,0.5604664616250292,-0.4392136760557377,0.4191934627997996,-0.3037706246725969,0.2135226668806615,-77.22349543614426,-1.0107121615547323,-0.5028412952948993,-0.6703488661022582,-0.7534661022399538,-0.8028338606026737,-0.8353351290609013,-0.8582076407613076,-0.8750721007486512,-0.8879417814948585,-0.8980266938874806,-0.9060998189940104,-0.9167841564747692,Speaker_0004
-240.64761892393796,38.40745657888305,-25.932814873219385,22.07737090162643,-24.343415346733472,-18.380555699182093,-31.81337682094351,-8.796739237337384,-13.134388113250449,-7.159204437158031,-4.812843721402041,-0.9824481432382388,-3.979552062555677,1.0,-1.4115140620507447,1.5175578506688192,-1.25014745874094,0.9015298683274682,-0.7814175155036505,0.7778510964898689,-0.74711250026767,0.5727202556534042,-0.4259452558938584,0.3811609652804986,-0.2705642840191035,0.2106401618907417,-77.70014088004069,-1.0114219728129252,-0.5030230002014168,-0.6705878184720939,-0.7536963697939485,-0.8030302698291981,-0.8354852713790453,-0.8583040822942817,-0.8751097002128669,-0.8879167291134794,-0.8979363445162856,-0.9059431625380756,-0.9170523446330736,Speaker_0004
-215.6401518149984,40.96382169326555,-27.82902173755302,21.801897596938478,-22.859402304342986,-18.00979114454851,-33.96838308409998,-7.485833172745658,-15.60789997385715,-7.400156650655179,-5.087446150133157,-1.9556146621322943,-5.250167130400447,1.0,-1.43832891542769,1.5444380388128482,-1.2966316720725035,0.9576150956452016,-0.841996979063505,0.8269210593875865,-0.7893425606367268,0.5990494786526172,-0.4290110066045038,0.391012688108283,-0.2873948017221523,0.2244825422980027,-75.56922816410776,-1.011612336251505,-0.5032629559910203,-0.6708936908090796,-0.7540570930357603,-0.8034395460217323,-0.835938887263853,-0.8587989928032225,-0.8756436294050498,-0.8884879811539509,-0.8985436316592739,-0.9065852226947264,-0.9174488526278268,Speaker_0004
-213.01505015353345,45.85784919840305,-27.329162488409715,22.00527200634429,-29.14762269565697,-23.10680654995417,-34.47882885772628,-10.614582139385757,-13.680985960540374,-4.292217732318222,-2.204623938104917,-3.944999849510866,-5.584343003470918,1.0,-1.5301885298764757,1.6016755566589242,-1.3197764316802545,0.937613251820655,-0.8094159693227699,0.7620371740145331,-0.7536477448000286,0.6273241752911296,-0.4745127663691545,0.4259058629588584,-0.2920530783070545,0.2224871894126801,-74.91400705893055,-1.0115228047942708,-0.503248978487202,-0.670885259413891,-0.7540669090305901,-0.8034724104177643,-0.8359962023773271,-0.8588803689935077,-0.8757475531715423,-0.888612119501463,-0.8986850403624423,-0.9067406074780264,-0.917511100728858,Speaker_0004
-215.9972280426892,44.83534258455036,-29.405242280236333,22.556212574208946,-26.78880805189831,-19.918477208626584,-32.08997895099138,-11.05783948131379,-12.889089587059347,-6.923392834021263,-4.395495058732681,-1.552834673735659,-5.223619621345662,1.0,-1.51122568121146,1.5927049896649903,-1.273587009744363,0.86777443533913,-0.7458431151658799,0.7610432963815424,-0.743965041571049,0.5625183871695435,-0.4075564752013052,0.3786903298072063,-0.2777723566397175,0.2100192918023955,-75.69843849105698,-1.0117614891470146,-0.5032733878084203,-0.67090696997868,-0.7540620706758142,-0.803433229247314,-0.835919859830868,-0.858765985049728,-0.8755952563623313,-0.8884227885943845,-0.8984602811549848,-0.9064827936206168,-0.9177001104275598,Speaker_0004
-295.45326358339275,46.48304479121374,-27.81116560827752,28.816055242820617,-14.20553112223633,-11.65439609801206,-25.20252552632759,-3.358535253245497,-9.761476200409604,2.1421258934042395,-2.1255857751653786,6.641893038974523,-7.388657461056044,1.0,-1.5699605633027045,1.879850218984781,-1.860739713556778,1.7554063160687097,-1.8123169001468409,1.760710754435526,-1.5896745299680273,1.1570280700682931,-0.8026970309635048,0.6356058534819768,-0.4262954897387032,0.2174027072227211,-84.54946837932195,-1.0139494557182192,-0.503238113166654,-0.6707996292611683,-0.7536310737351654,-0.8025843512757568,-0.8346158021728043,-0.8569973720962689,-0.8733700021086891,-0.8857620851666062,-0.8953977367430657,-0.903065862222816,-0.9209217846425934,Speaker_0005
-290.9153627195292,42.74103394786575,-33.635863128493014,41.08521311157892,-11.735804012166186,-13.268936909772638,-30.897212339494786,-3.4640612677289364,-11.429252784209767,-0.9801026163501184,-0.6926338066265844,7.233529106500602,-7.419939771759096,1.0,-1.7070577915479117,2.1897133624591434,-2.2423479301455216,2.1410865639711503,-2.152234512683892,2.0173753535439647,-1.9107929750043868,1.4515111698428274,-1.0251607550001034,0.7756946281144571,-0.4928343942666291,0.2586483793582602,-82.71666024329379,-1.0139668668981447,-0.50357571218319,-0.6712695645690455,-0.7542456607807062,-0.8033472544370114,-0.8355263038829467,-0.8580515933312447,-0.8745612089859806,-0.8870803964702532,-0.8968292533696132,-0.904590899236413,-0.91996832111765,Speaker_0005
-287.2485978583837,48.66357709758794,-36.85260912089262,34.02000402987393,-13.86125883517268,-10.316242104225676,-30.96734090508692,-6.252758329017204,-8.438253053506013,-0.8879574266933367,1.0206741941727266,7.648544841023122,-7.826454870551057,1.0,-1.7723972251251985,2.295866447930377,-2.446206046388829,2.380192159417625,-2.355773755061857,2.27707699100727,-2.1434975280362085,1.6751615683811654,-1.17252300608471,0.8336521388368341,-0.5068390539464782,0.2415943741072254,-82.99626578540291,-1.0134737309158364,-0.5033987427696907,-0.6710354682396955,-0.7540033259500472,-0.8031151841307868,-0.835312298336792,-0.8578585527440582,-0.8743892429738547,-0.8869277307678888,-0.8966927569355739,-0.9044666302915148,-0.9192271741715098,Speaker_0005
-286.4894122695772,47.85470221037148,-34.712492375676284,32.28335424269558,-17.533291928653924,-10.878232412974336,-30.99238737125929,-3.903996867243845,-9.399379322358495,0.7078904976808538,1.684934525670016,6.383085705054286,-8.386276487066086,1.0,-1.7682701626894124,2.274439071366245,-2.427288726098837,2.387342301194436,-2.400745690057404,2.30329851849651,-2.167395056508008,1.6948399222555282,-1.1747452662910998,0.8351212169977559,-0.5147262576220191,0.2524517400790619,-81.9528673092987,-1.013455694125268,-0.50328362377327,-0.6708655921565341,-0.7537819561526993,-0.8028444328615297,-0.8349935374935863,-0.8574929278382777,-0.8739782951723167,-0.8864742473615956,-0.896202021966771,-0.9039483996403814,-0.9204156752547968,Speaker_0005
-277.3678151221155,43.901335761957306,-33.8879000219127,32.88117252185112,-17.123211861236115,-12.226475361624916,-30.298444885795703,-2.615070586749052,-9.310353657974224,1.2291651412308071,0.2089938131897069,6.282488875323663,-7.79945372275406,1.0,-1.697047439350737,2.200360719154913,-2.2956622562367683,2.2544741644220903,-2.269792521784636,2.1353946426796644,-2.0074175342239955,1.5427318038845943,-1.0864979866727862,0.7937999232008465,-0.4977688518989584,0.2518138549231822,-81.5633847460945,-1.0138841183318337,-0.5034059491133244,-0.6710271524391551,-0.7539387469589255,-0.8029790179783779,-0.8350978431551369,-0.857563237053632,-0.8740134094827814,-0.8864746672428374,-0.896169444339513,-0.9038852000634354,-0.9210760679497578,Speaker_0005
